density,density_real,seed,kept1,kept2,kept3,kept4,kept5,kept6,kept7,kept8,kept9,kept10
73.90950680129451,72.87,50.5,1.1604157823654238,1.3635599824211635,1.3771573734645315,1.7507073338049608,1.2515980395309447,1.368537365746993,1.5966269267048259,1.8247164876626587,2.0528060486204898,2.2808956095783204
76.86588707334629,75.85,50.5,1.1612430535798957,1.3663948790896152,1.373326315789474,1.7531364627785675,1.2472190611664298,1.3638091038406828,1.5911106211474635,1.8184121384542429,2.045713655761023,2.273015173067806
79.94052255628014,78.85,50.5,1.1611968832854913,1.369200082617804,1.3743476144109052,1.7544105683346176,1.244149521364711,1.3606122990933118,1.5873810156088635,1.8141497321244149,2.0409184486399683,2.2676871651555204
83.13814345853135,82.84,50.5,1.16116591025348,1.368452962709012,1.3743928559767522,1.751977086303661,1.243380749737886,1.3580828462903096,1.5844299873386953,1.810777128387079,2.037124269435466,2.2634714104838496
86.4636691968726,85.83,50.5,1.1620718845677809,1.3678346687512217,1.3789245651749074,1.7552498208585772,1.2390902872777014,1.3533971076802818,1.5789632922936625,1.804529476907041,2.0300956615204218,2.255661846133804
89.92221596474751,88.82,50.5,1.1615699077172352,1.365910558510326,1.3800608467472077,1.7524253578011815,1.2378317512592023,1.3530019196224154,1.5785022395594843,1.8040025594965534,2.0295028794336223,2.255003199370693
93.51910460333741,92.82,50.5,1.1613984916439342,1.366315136476426,1.3739512275942856,1.749330949555353,1.2292602325211022,1.3425938227270624,1.5663594598482395,1.7901250969694178,2.013890734090594,2.2376563712117714
97.25986878747092,96.82,50.5,1.1609295193525055,1.3637878685114841,1.3782568163320679,1.74979774823657,1.2275721197323204,1.3435689772110686,1.5674971400795812,1.7914253029480895,2.0153534658166024,2.2392816286851147
101.15026353896977,100.81,50.5,1.160011431143114,1.3617933593359337,1.3769461746174616,1.7527522352235214,1.2251189618961893,1.3403935193519354,1.563792439243924,1.7871913591359125,2.010590279027902,2.2339891989198906
105.19627408052855,104.8,50.5,1.1596442885593379,1.3639408051495425,1.377485890323269,1.7585016181229758,1.2276007770546609,1.3448675450762826,1.5690121359223297,1.7931567267683746,2.0173013176144243,2.241445908460472
109.4041250437497,108.8,50.5,1.159015936754726,1.3626871778749512,1.377303438223442,1.759625914176201,1.2256498073997846,1.3422878618994534,1.5660025055493625,1.7897171491992734,2.0134317928491816,2.237146436499087
113.7802900454997,112.77,50.5,1.1596168524431796,1.3640254948949637,1.3819996629775386,1.7640192801697234,1.2285825422882943,1.3476798139076902,1.572293116225638,1.7969064185435863,2.0215197208615345,2.246133023179484
118.33150164731968,117.76,50.5,1.1588715350060743,1.364133510385181,1.3799969392748215,1.7680769172128408,1.2325866331284594,1.352232129046298,1.5776041505540153,1.80297617206173,2.028348193569448,2.2537202150771636
123.06476171321248,122.75,50.5,1.1591806351839427,1.3645767158701252,1.3772002546089,1.7692386163991702,1.227740595221966,1.3461903569150855,1.5705554164009328,1.7949204758867798,2.019285535372628,2.2436505948584755
127.98735218174099,126.73,50.5,1.1591485003084296,1.3651092724699736,1.3805652735343568,1.769198568243485,1.2313882865448271,1.3498133396228693,1.5747822295600151,1.7997511194971592,2.0247200094343034,2.2496888993714492
133.10684626901062,132.7,50.5,1.1596022270216721,1.3665313445092468,1.378372299656952,1.7697669896729749,1.2272098171013395,1.3451286218803287,1.569316725527051,1.793504829173772,2.0176929328204936,2.241881036467215
138.43112011977104,137.7,50.5,1.159836407192378,1.3661506780362984,1.3795231506545278,1.7752115246465316,1.2291360853731803,1.3485803106390137,1.5733436957455147,1.7981070808520163,2.022870465958521,2.2476338510650216
143.9683649245619,142.69,50.5,1.1592941531049108,1.3637705245508664,1.3790019251051613,1.7728152860025792,1.2281836198962361,1.3480724322126776,1.5727511709147906,1.7974299096169046,2.0221086483190174,2.2467873870211297
